00:00:01,171 INFO  [com.debs.api.rest.ShippingInfoHandler] (http-executor-threads - 172) POST /cart/@self/shipping_info
00:00:50,716 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) Request cookie before execution ----[version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) expire_month=06
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) beautyClubNumber=null
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) ignoreSec=N
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) summaryPage=false
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) billing_address_id=7309300
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) summarytotal=0.00
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) mandatoryFields=account_1,expire_month_1,expire_year_1,cc_cvc_1,billing_address_id
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) originalCardNumber=***
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) policyId=1
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) cc_brand=CreditCard
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) cardStartMonth=null
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) curr_date=14
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) secNumber=***
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) account1=***
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) notifyOrderSubmitted=1
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) payMethodId=CreditCard
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) cardStartYear=null
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) expire_year=2015
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) piAmount=57.48
00:00:50,717 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) page1=payment
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) piId=null
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) apiUi=
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) cardPin=***
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) langId=-1
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) cardExpiryMonth=06
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) storeId=10701
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) activeCardSelected=
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) cc_cvc=***
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) paymentMethodSelected=CreditCard
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) curr_year=2014
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) selectedPaymentCardMethods=creditDebitStoreCardImageRef
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) cardExpiryYear=2015
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) isDeletePI=false
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) payMethodIdHidden=CreditCard+2817083
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) flagCheck=true
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) orderId=722511689
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) selectedAddressId_1=7309300
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) URL=SingleShipmentOrderSummaryView
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) billing_address_isValid=true
00:00:50,718 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) catalogId=10001
00:00:50,719 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) authToken=55111126%252ct8qv%252bAYRDP1ylYhbTyhDTPX0QII%253d
00:00:50,719 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) curr_month=8
00:00:50,719 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) account=***
00:00:50,719 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) pp=true
00:00:50,719 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) cardNumber=***
00:00:51,097 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) response cookie after execution : ----[version: 0][name: JSESSIONID][value: 0000sY_1Up8idAoyMIgGyCdNnWh:15ju9psui][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,097 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) post time taken(ms): 378
00:00:51,098 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) response cookie after execution : ----[version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,098 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) response cookie after execution : ----[version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,098 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) response cookie after execution : ----[version: 0][name: SSLB][value: 0][domain: .debenhams.com][path: /][expiry: null]
00:00:51,098 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) response cookie after execution : ----[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,098 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) response cookie after execution : ----[version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,098 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) response cookie after execution : ----[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,098 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 164) response cookie after execution : ----[version: 0][name: origin_dc][value: war][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,099 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) response cookie:[version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,099 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) response cookie:[version: 0][name: JSESSIONID][value: 0000sY_1Up8idAoyMIgGyCdNnWh:15ju9psui][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,099 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) response cookie:[version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,099 INFO  [com.debs.api.rest.RemoteStateHelper] (http-executor-threads - 164) ...got existing session dhynmP4zN6DnSSibcd1OLTMG.api01:api01
00:00:51,099 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) updating local session...
00:00:51,099 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) response cookie:[version: 0][name: SSLB][value: 0][domain: .debenhams.com][path: /][expiry: null]
00:00:51,099 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) response cookie:[version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,099 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) response cookie:[version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,099 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) response cookie:[version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,100 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) ...local session updated dhynmP4zN6DnSSibcd1OLTMG.api01:api01
00:00:51,100 INFO  [com.debs.api.rest.commerce.AbstractCommerceJSOUPResponse] (http-executor-threads - 164) load data for JSOUP response
00:00:51,100 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) ...processing response
00:00:51,100 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) response cookie:[version: 0][name: origin_dc][value: war][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,100 INFO  [com.debs.api.rest.commerce.AbstractCommerceJSOUPResponse] (http-executor-threads - 164) parse data for JSOUP response
00:00:51,100 INFO  [com.debs.api.rest.commerce.AbstractCommerceResponse] (http-executor-threads - 164) processResponseFile
00:00:51,100 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) remote state...
00:00:51,100 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 164) jsessionId=0000sY_1Up8idAoyMIgGyCdNnWh:15ju9psui:authenticationId=55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d:userId=55111126:activityId=55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d:localJsessionId=dhynmP4zN6DnSSibcd1OLTMG.api01:api01:activePointer=%2d1%2c10701:persistent=9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701:sessionEstablished=true:channel=iPhone-OS-0-0-1407970779-6200_0:anonymous=false:wcauthenticated=true:wcregistered=true:paymentInstruction:null:anonymousCart:nullanonymousPromoCodes:null
00:00:51,101 INFO  [com.debs.api.paymentinstruction.mtp.PromotionByTenderTypeResponse] (http-executor-threads - 164) Is PBTT: false
00:00:51,101 INFO  [com.debs.api.paymentinstruction.mtp.OrderConfirmResponse] (http-executor-threads - 164) isOrderConfirm: true
00:00:51,101 INFO  [com.debs.api.paymentinstruction.mtp.RemainingBalanceResponse] (http-executor-threads - 164) isRemainingBalance: false
00:00:51,102 INFO  [com.debs.api.rest.MTPaymentInstructionHandler] (http-executor-threads - 164) updated session with added payment instruction details
00:00:51,102 INFO  [com.debs.api.rest.RemoteStateHelper] (http-executor-threads - 164) setting OrderConfirmRedirectInfo 
00:00:51,102 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 164) PaymentInstructionResponse, so invalidate my data
00:00:51,102 INFO  [com.debs.api.session.WCKioskCart] (http-executor-threads - 164) I have been notified of an update...
00:00:51,102 INFO  [com.debs.api.paymentinstruction.mtp.PaymentInstructionResponse] (http-executor-threads - 164) PI IDs of the Order :<input type="hidden" name="piId1" value="CreditCard 43786980" />
00:00:51,102 INFO  [com.debs.api.paymentinstruction.mtp.PaymentInstructionResponse] (http-executor-threads - 164) PI id added : 43786980
00:00:51,102 INFO  [com.debs.api.rest.RemoteStateHelper] (http-executor-threads - 164) Clearning Payment Instruction details from session
00:00:51,102 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 164) I have been notified of an update...
00:00:51,102 INFO  [com.debs.api.session.WCCartShipping] (http-executor-threads - 164) I have been notified of an update...
00:00:51,102 INFO  [com.debs.api.session.WCCartPayment] (http-executor-threads - 164) I have been notified of an update...
00:00:51,102 INFO  [com.debs.api.session.WCCart] (http-executor-threads - 164) ...data invalidated
00:00:51,102 INFO  [com.debs.api.rest.MTPaymentInstructionHandler] (http-executor-threads - 164) updated session with OrderConfirmRedirectInfo
00:00:51,102 INFO  [com.debs.api.rest.MTPaymentInstructionHandler] (http-executor-threads - 164) POST /cart/@self/r2_0/payment_instruction taken(ms): 464
00:00:51,103 INFO  [com.debs.api.paymentinstruction.mtp.PaymentInstructionResponse] (http-executor-threads - 164) Add PI response : {paymentinstructions=[com.debs.api.paymentinstruction.mtp.PaidByInfo@709016f0], remainingAmount=0.00, pbtt=false, totalToPayAmount=57.48, orderId=722511689}
00:00:51,370 INFO  [com.debs.api.rest.PreProcessorIdentity] (http-executor-threads - 165) state is null
00:00:51,371 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 165) [version: 0][name: JSESSIONID][value: 0000sY_1Up8idAoyMIgGyCdNnWh:15ju9psui][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,371 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) performSimpleRedirect url=https://www.debenhams.com/webapp/wcs/stores/servlet/OrderConfirm
00:00:51,371 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 165) [version: 0][name: WC_AUTHENTICATION_55111126][value: 55111126%2ct8qv%2bAYRDP1ylYhbTyhDTPX0QII%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,371 INFO  [com.debs.api.rest.MTPCheckoutHandler] (http-executor-threads - 165) Initial call to checkout
00:00:51,371 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 165) [version: 0][name: WC_SESSION_ESTABLISHED][value: true][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,371 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 165) [version: 0][name: WC_ACTIVEPOINTER][value: %2d1%2c10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,371 INFO  [com.debs.api.rest.MTPCheckoutHandler] (http-executor-threads - 165) Post /cart/@self/r2_0/checkout
00:00:51,371 INFO  [com.debs.api.rest.RemoteStateHelper] (http-executor-threads - 165) getting OrderConfirmRedirectInfo 
00:00:51,371 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 165) [version: 0][name: WC_PERSISTENT][value: 9PdRUVC6ni2NepeZ5JLGsHAd0%2fs%3d%0a%3b2014%2d08%2d13+23%3a59%3a38%2e78%5f1367138859935%2d239013%5f10701][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,371 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 165) Request cookies...
00:00:51,372 INFO  [com.debs.api.http.DebHttpClient] (http-executor-threads - 165) returning instance of httpclient object
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:langId=-1
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:defaultBilling=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:defaultCard=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:orderId=722511689
00:00:51,372 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 165) ...done
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:page1=payment
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:originalCardNumber=***
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:cardExpiryYear=2015
00:00:51,372 INFO  [com.debs.api.http.WCCookieHelper] (http-executor-threads - 165) [version: 0][name: WC_USERACTIVITY_55111126][value: 55111126%2c10701%2c0%2cnull%2c1407970778782%2c1407972639384%2cnull%2cnull%2cnull%2cnull%2cw0tZYwRdkkCjv5a0QOjl8%2fCoEhkeTCo4v58dROdP2ZBZ4YaYUXehnFGs70kk4ow5V8S2ZZ1VzQKy%0aEeJNapePHkFm2NeuKwqLS0alS%2bwrb7K3Wjy4pgVIkS7b%2b7Q5rw8qNX%2bDrkSNmwZ5FnG05sNhOMpy%0anpo48lqBdttRUKpdBcw%3d][domain: www.debenhams.com][path: /][expiry: null]
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:beautyClubNumber=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:cardIssueNumber=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:paymentMethodSelected=CreditCard
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:policyId=1
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:secNumber=***
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:notifyOrderSubmitted=1
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:cc_brand=CreditCard
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:cardStartMonth=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:showSummaryPage=N
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:storeId=10701
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:apiUi=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:payMethodId=CreditCard
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:termconditions=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:cardBrand=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:catalogId=10001
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:cardStartYear=
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:cardExpiryMonth=06
00:00:51,372 INFO  [com.debs.api.rest.commerce.AbstractWCSimpleHandler] (http-executor-threads - 165) passed para:cardNumber=***
00:00:51,372 INFO  [com.debs.api.http.DebHttpInvoker] (http-executor-threads - 165) postFieldsInBody:true for https://www.debenhams.com/webapp/wcs/stores/servlet/OrderConfirm
